"oprovince","dprovince","flow","ogdp","oexport","oimport","oheavyindustry","olightindustry","oindustryproduct","ostateproduct","dgdp","dexport","dimport","dheavyindustry","dlightindustry","dindustryproduct","dstateproduct","gdistance","home"
"贵州","甘肃",4.47733681447821,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,2139,0
"贵州","青海",2.63905732961526,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,2355,0
"贵州","宁夏",3.09104245335832,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,2309,0
"贵州","新疆",3.49650756146648,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3993,0
"云南","北京",2.07944154167984,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,3178,0
"云南","天津",2.39789527279837,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,3320,0
"云南","河北",4.34380542185368,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,2901,0
"云南","山西",3.49650756146648,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,2593,0
"云南","内蒙古",3.43398720448515,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,3233,0
"云南","辽宁",3.29583686600433,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,3925,0
"云南","吉林",3.55534806148941,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,4230,0
"云南","黑龙江",3.58351893845611,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,4472,0
"云南","上海",4.14313472639153,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,3069,0
"云南","江苏",4.38202663467388,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,2693,0
"云南","浙江",4.35670882668959,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,2868,0
"云南","安徽",3.2188758248682,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,3098,0
"云南","福建",4.02535169073515,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,2477,0
"云南","江西",4.33073334028633,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,1911,0
"云南","山东",4.97673374242057,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,3119,0
"云南","河南",4.38202663467388,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,2489,0
"云南","湖北",4.69134788222914,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1953,0
"云南","湖南",4.81218435537242,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,1595,0
"云南","广东",6.07993319509559,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,2199,0
"云南","广西",6.86171134048073,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,1504,0
"云南","重庆",5.12989871492307,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1101,0
"云南","四川",6.63987583382654,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1100,0
"云南","贵州",5.15905529921453,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,639,0
"云南","云南",7.1785454837637,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,614.305763432377,1
"云南","陕西",4.38202663467388,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,1942,0
"云南","甘肃",4.39444915467244,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,2272,0
"云南","青海",3.89182029811063,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,2488,0
"云南","宁夏",3.61091791264422,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,2442,0
"云南","新疆",3.95124371858143,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,4126,0
"陕西","北京",3.2188758248682,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,1159,0
"陕西","天津",3.43398720448515,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,1301,0
"陕西","河北",5.99396142730657,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,923,0
"陕西","山西",6.65027904858742,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,651,0
"陕西","内蒙古",4.35670882668959,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,1291,0
"陕西","辽宁",2.56494935746154,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,1906,0
"陕西","吉林",2.39789527279837,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,2211,0
"陕西","黑龙江",2.99573227355399,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,2453,0
"陕西","上海",4.06044301054642,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,1509,0
"陕西","江苏",6.61204103483309,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1206,0
"陕西","浙江",4.87519732320115,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,1635,0
"陕西","安徽",4.99721227376411,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1156,0
"陕西","福建",3.3322045101752,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,2389,0
"陕西","江西",6.06610809010375,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,1412,0
"陕西","山东",6.83087423464618,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1177,0
"陕西","河南",6.49526555593701,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,511,0
"陕西","湖北",7.3185395485679,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1047,0
"陕西","湖南",5.97888576490112,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,1405,0
"陕西","广东",4.23410650459726,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,2111,0
"陕西","广西",4.23410650459726,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,2383,0
"陕西","重庆",4.72738781871234,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,747,0
"陕西","四川",6.73933662735717,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,842,0
"陕西","贵州",3.78418963391826,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,1809,0
"陕西","云南",4.54329478227,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,1942,0
"陕西","陕西",7.87054784450771,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,141.485657180227,1
"陕西","甘肃",4.93447393313069,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,676,0
"陕西","青海",3.63758615972639,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,892,0
"陕西","宁夏",4.04305126783455,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,846,0
"陕西","新疆",4.24849524204936,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,2568,0
"甘肃","北京",2.63905732961526,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,1811,0
"甘肃","天津",4.02535169073515,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,1948,0
"甘肃","河北",4.65396035015752,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,1599,0
"甘肃","山西",4.47733681447821,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,1327,0
"甘肃","内蒙古",4.21950770517611,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,1144,0
"甘肃","辽宁",3.52636052461616,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,2552,0
"甘肃","吉林",2.89037175789616,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,2962,0
"甘肃","黑龙江",2.70805020110221,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,3099,0
"甘肃","上海",4.75359019110636,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,2185,0
"甘肃","江苏",5.50125821054473,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1182,0
"甘肃","浙江",4.91265488573605,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,2311,0
"甘肃","安徽",4.26267987704132,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1832,0
"甘肃","福建",3.46573590279973,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,3065,0
"甘肃","江西",3.71357206670431,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,2088,0
"甘肃","山东",5.32787616878958,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1853,0
"甘肃","河南",5.41164605185504,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,1187,0
"甘肃","湖北",5.37989735354046,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1723,0
"甘肃","湖南",4.7361984483945,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,2081,0
"甘肃","广东",5.34233425196481,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,2787,0
"甘肃","广西",3.40119738166216,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,3059,0
"甘肃","重庆",4.46590811865458,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1466,0
"甘肃","四川",5.91620206260743,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1172,0
"甘肃","贵州",3.55534806148941,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,2139,0
"甘肃","云南",3.78418963391826,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,2272,0
"甘肃","陕西",6.20859002609663,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,676,0
"甘肃","甘肃",7.91644286012226,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,776.443838799519,1
"甘肃","青海",4.87519732320115,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,216,0
"甘肃","宁夏",5.43372200355424,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,468,0
"甘肃","新疆",5.53338948872752,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,1892,0
"青海","北京",1.6094379124341,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,2092,0
"青海","天津",2.83321334405622,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,2235,0
"青海","河北",5.27811465923052,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,1815,0
"青海","山西",4.47733681447821,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,1543,0
"青海","内蒙古",5.21493575760899,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,1360,0
"青海","辽宁",2.56494935746154,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,2839,0
"青海","吉林",2.30258509299405,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,3144,0
"青海","黑龙江",2.19722457733622,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,3386,0
"青海","上海",3.29583686600433,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,2401,0
"青海","江苏",5.2040066870768,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,2098,0
"青海","浙江",3.78418963391826,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,2527,0
"青海","安徽",3.8286413964891,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,2048,0
"青海","福建",2.94443897916644,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,3281,0
